Iteration,Latency/Jitter (ns)
2149,7527
2150,-4024
2151,-3193
2152,5874
2153,-6049
2154,-67
2155,5163
2156,-9726
2157,9991
2158,-1610
2159,-1670
2160,8740
2161,-8213
2162,7708
2163,-1180
2164,-2000
2165,8719
2166,-5377
2167,8399
2168,594
2169,-9806
2170,10572
2171,-3234
2172,3500
2173,-939
2174,-6489
2175,7607
2176,-978
2177,-5327
2178,3239
2179,-919
2180,7778
2181,-7361
2182,-7381
2183,10052
2184,-2812
2185,2828
2186,-428
2187,-6679
2188,18998
2189,-16248
2190,-7421
2191,11094
2192,-3904
2193,7797
2194,3269
2195,-24302
2196,13739
2197,-973320
2198,-16779
2199,29779
2200,-25716
2201,-19383
2202,10292
2203,-973450
2204,-26647
2205,13619
2206,-973751
2207,-27879
2208,-28280
2209,16073
2210,-980002
2211,-27780
2212,-24814
2213,22635
2214,-982608
2215,-25274
2216,22044
2217,-982487
2218,-22689
2219,-20456
2220,16254
2221,-982357
2222,-25545
2223,21654
2224,-982517
2225,-25114
2226,-24013
2227,21053
2228,-982297
2229,-9985
2230,-37057
2231,21373
2232,-982296
2233,-25445
2234,21173
2235,-982247
2236,-25275
2237,-22861
2238,21925
2239,-982127
2240,-25666
2241,21233
2242,-982076
2243,-24804
2244,-24322
2245,22184
2246,-982406
2247,-25315
2248,-23702
