timestamp	generation	population_size	avg_fitness	generation_best	current_best
1740017084.2976367	3947	300	1569469.762220228	1545671.5110330516	1544257.4705400644
1740017086.404479	3948	300	1581715.977027948	1545671.5110330516	1544257.4705400644
1740017088.5585575	3949	300	1686034.3252709014	1545671.5110330516	1544257.4705400644
1740017090.7561486	3950	300	1608994.2731134396	1545671.5110330516	1544257.4705400644
1740017092.930891	3951	300	1633889.1578454813	1545186.3430259512	1544257.4705400644
1740017094.9939365	3952	300	1558920.3508586537	1545671.5110330516	1544257.4705400644
1740017097.045135	3953	300	1584064.7375298415	1545671.5110330516	1544257.4705400644
1740017099.1462796	3954	300	1594454.8074303807	1545671.5110330516	1544257.4705400644
1740017101.3501763	3955	300	1625489.333273012	1544767.8541595484	1544257.4705400644
1740017103.5114012	3956	300	1590846.8146210394	1544767.8541595484	1544257.4705400644
1740017105.6764607	3957	300	1572969.4324312883	1544719.4116088871	1544257.4705400644
1740017107.7447677	3958	300	1631360.515487402	1544767.8541595484	1544257.4705400644
1740017109.7802968	3959	300	1626995.3711342	1544767.8541595484	1544257.4705400644
1740017111.843032	3960	300	1617512.0455925106	1544767.8541595484	1544257.4705400644
1740017113.9439902	3961	300	1590851.9516836405	1544767.8541595484	1544257.4705400644
1740017116.1801083	3962	300	1603027.1250557988	1544767.8541595484	1544257.4705400644
1740017118.4450228	3963	300	1628504.40501956	1544767.8541595484	1544257.4705400644
1740017120.6678193	3964	300	1603472.6894555478	1544102.4175080669	1544102.4175080669
1740017122.9503481	3965	300	1627856.8831160977	1544102.4175080669	1544102.4175080669
1740017125.3051968	3966	300	1615339.750980693	1543815.754735388	1543815.754735388
1740017127.5342412	3967	300	1604723.7524958893	1544620.489794697	1543815.754735388
1740017129.7145624	3968	300	1601860.4183047884	1544102.4175080669	1543815.754735388
1740017131.8308809	3969	300	1598912.1512290172	1544002.7483481122	1543815.754735388
1740017133.883339	3970	300	1580124.0475115539	1544102.4175080669	1543815.754735388
1740017136.1411955	3971	300	1593773.8077785969	1543903.826533922	1543815.754735388
1740017138.3218884	3972	300	1613580.1194326608	1542527.9503442047	1542527.9503442047
1740017140.4413285	3973	300	1606864.206365001	1542699.645294124	1542527.9503442047
1740017142.5175946	3974	300	1610900.993761363	1542699.645294124	1542527.9503442047
1740017144.61097	3975	300	1568240.6083866323	1542651.2027434632	1542527.9503442047
1740017146.7570615	3976	300	1620198.427385304	1542699.645294124	1542527.9503442047
1740017148.948461	3977	300	1597885.6681057236	1542699.645294124	1542527.9503442047
1740017151.2097523	3978	300	1618531.9512564035	1542532.345982661	1542527.9503442047
1740017153.4816236	3979	300	1607863.5120208596	1542532.345982661	1542527.9503442047
1740017155.6838534	3980	300	1610330.4319636545	1541187.7422941285	1541187.7422941285
1740017157.9830494	3981	300	1621750.680194638	1538542.2728060586	1538542.2728060586
1740017160.1129735	3982	300	1600520.4679360723	1538226.2050591484	1538226.2050591484
1740017162.3644319	3983	300	1604642.177958765	1541442.9799620805	1538226.2050591484
1740017164.5275717	3984	300	1583874.298415858	1539427.4060151805	1538226.2050591484
1740017166.692392	3985	300	1594685.0624161637	1539621.9554477418	1538226.2050591484
1740017168.9050894	3986	300	1591478.2176046895	1538599.146795661	1538226.2050591484
1740017171.0976114	3987	300	1608035.6888028039	1538599.146795661	1538226.2050591484
1740017173.299605	3988	300	1596873.3664452925	1533816.5850463419	1533816.5850463419
1740017175.4362762	3989	300	1572488.8087321362	1530901.9098324033	1530901.9098324033
1740017177.64294	3990	300	1622195.6194802069	1530831.067784885	1530831.067784885
1740017179.8327916	3991	300	1607475.4680220431	1530113.1825760773	1530113.1825760773
1740017182.0400763	3992	300	1586735.0579332144	1530831.067784885	1530113.1825760773
1740017184.2196398	3993	300	1577776.2272988446	1530113.1825760773	1530113.1825760773
1740017186.3983552	3994	300	1604216.4761042928	1530184.0246235956	1530113.1825760773
1740017188.5445018	3995	300	1626761.8633234918	1528852.101706885	1528852.101706885
1740017190.681102	3996	300	1550964.9262633214	1530113.1825760773	1528852.101706885
1740017192.7527611	3997	300	1610061.803315783	1530113.1825760773	1528852.101706885
1740017194.95138	3998	300	1569515.7877791403	1530113.1825760773	1528852.101706885
1740017197.0310082	3999	300	1593138.6674689935	1529134.3323891975	1528852.101706885
1740017199.1344125	4000	300	1603188.3665906661	1529134.3323891975	1528852.101706885
1740017201.2559512	4001	300	1580457.54832228	1529134.3323891975	1528852.101706885
1740017203.3334594	4002	300	1594438.7634161017	1529016.5912626013	1528852.101706885
1740017205.430378	4003	300	1569377.310834139	1528636.7530719945	1528636.7530719945
1740017207.485784	4004	300	1611449.8551088157	1529016.5912626013	1528636.7530719945
1740017209.6310186	4005	300	1591221.9078066945	1529016.5912626013	1528636.7530719945
1740017211.8229399	4006	300	1596107.5738606516	1528720.6359989208	1528636.7530719945
1740017214.0641167	4007	300	1581368.2680036228	1528965.69645864	1528636.7530719945
1740017216.2820168	4008	300	1567948.3302532253	1528742.2579145127	1528636.7530719945
1740017218.5366607	4009	300	1610141.1878161035	1528698.8200648793	1528636.7530719945
1740017220.8080611	4010	300	1592057.009222249	1528713.6875622133	1528636.7530719945
1740017223.0761683	4011	300	1631224.0264850324	1528742.2579145127	1528636.7530719945
1740017225.3171751	4012	300	1569114.4916584212	1525569.42782638	1525569.42782638
1740017227.5509803	4013	300	1595650.9085460987	1528546.4262377452	1525569.42782638
1740017229.72504	4014	300	1612810.796973131	1527310.0744055298	1525569.42782638
1740017231.9101737	4015	300	1559069.6239478758	1526395.507902263	1525569.42782638
1740017234.047293	4016	300	1603789.8257052815	1528546.4262377452	1525569.42782638
1740017236.0855093	4017	300	1593605.2837573644	1526596.0959324792	1525569.42782638
1740017238.152331	4018	300	1595185.3787354159	1526596.0959324792	1525569.42782638
1740017240.242081	4019	300	1588061.4664097955	1526596.0959324792	1525569.42782638
1740017242.3925364	4020	300	1580796.0529690462	1526061.6480519923	1525569.42782638
1740017244.6056974	4021	300	1575342.2155087902	1526061.6480519923	1525569.42782638
1740017246.732261	4022	300	1573272.5241058862	1526596.0959324792	1525569.42782638
1740017248.90682	4023	300	1612878.9927183988	1526596.0959324792	1525569.42782638
1740017251.0082161	4024	300	1576645.6189969426	1526596.0959324792	1525569.42782638
1740017253.0948431	4025	300	1557876.559445568	1526596.0959324792	1525569.42782638
1740017255.2548597	4026	300	1629435.365543526	1526223.0901649727	1525569.42782638
1740017257.4042842	4027	300	1577412.2870507978	1526463.8947064215	1525569.42782638
1740017259.5565476	4028	300	1587983.968376877	1526596.0959324792	1525569.42782638
1740017261.5874786	4029	300	1630129.9928640986	1526366.5284083588	1525569.42782638
1740017263.6817791	4030	300	1590419.3019327796	1526596.0959324792	1525569.42782638
1740017265.7617068	4031	300	1545460.7450123855	1526566.4363018125	1525569.42782638
1740017267.897384	4032	300	1616210.9688677199	1526566.4363018125	1525569.42782638
1740017269.9978068	4033	300	1548170.082894359	1526566.4363018125	1525569.42782638
1740017272.1487763	4034	300	1588662.4247443876	1525357.0382016473	1525357.0382016473
1740017274.2797403	4035	300	1607724.4796704927	1525357.0382016473	1525357.0382016473
1740017276.4220228	4036	300	1582383.3136942675	1525357.0382016473	1525357.0382016473
1740017278.626733	4037	300	1589575.6785390656	1524328.1619944188	1524328.1619944188
1740017280.843254	4038	300	1617710.6578483314	1524328.1619944188	1524328.1619944188
1740017283.038569	4039	300	1605917.2557820685	1525357.0382016473	1524328.1619944188
1740017285.238223	4040	300	1597996.4037707755	1525357.0382016473	1524328.1619944188
1740017287.5041878	4041	300	1603266.511193799	1523798.1195840053	1523798.1195840053
1740017289.7518363	4042	300	1570141.3620322691	1525357.0382016473	1523798.1195840053
1740017292.0012631	4043	300	1609920.6264516367	1525357.0382016473	1523798.1195840053
1740017294.0587187	4044	300	1615712.9734226987	1525357.0382016473	1523798.1195840053
1740017296.169205	4045	300	1603296.7221199463	1525357.0382016473	1523798.1195840053
1740017298.2694569	4046	300	1543630.1446262568	1525357.0382016473	1523798.1195840053
1740017300.3302424	4047	300	1587191.4624841104	1525357.0382016473	1523798.1195840053
1740017302.382959	4048	300	1563329.6724209574	1522469.1829498552	1522469.1829498552
1740017304.4454122	4049	300	1590796.6121887043	1522469.1829498552	1522469.1829498552
1740017306.483618	4050	300	1593067.6280091924	1522469.1829498552	1522469.1829498552
1740017308.5827398	4051	300	1558751.9418141458	1522469.1829498552	1522469.1829498552
1740017310.645465	4052	300	1575425.2859521478	1522469.1829498552	1522469.1829498552
1740017312.8071163	4053	300	1602734.4837004505	1522469.1829498552	1522469.1829498552
1740017314.9293358	4054	300	1598137.6501070268	1522469.1829498552	1522469.1829498552
1740017317.0230844	4055	300	1551559.6748535095	1522469.1829498552	1522469.1829498552
1740017319.148567	4056	300	1639392.6432813264	1522469.1829498552	1522469.1829498552
1740017321.2308834	4057	300	1592030.6373596156	1522469.1829498552	1522469.1829498552
1740017323.3252966	4058	300	1584479.551564455	1521784.4696841973	1521784.4696841973
1740017325.5604606	4059	300	1558099.7128135571	1521784.4696841973	1521784.4696841973
1740017327.6854787	4060	300	1575699.3621164216	1521784.4696841973	1521784.4696841973
1740017329.9452934	4061	300	1546933.7582597649	1521231.1175474867	1521231.1175474867
1740017332.148977	4062	300	1562104.113132048	1521231.1175474867	1521231.1175474867
1740017334.3424783	4063	300	1597663.1038442343	1519580.106957673	1519580.106957673
1740017336.590564	4064	300	1596150.405588541	1520264.8202233303	1519580.106957673
1740017338.793947	4065	300	1574903.931765777	1521131.197458262	1519580.106957673
1740017340.9925752	4066	300	1586710.845970747	1521131.197458262	1519580.106957673
1740017343.1397114	4067	300	1567935.7907832272	1521231.1175474867	1519580.106957673
1740017345.2074974	4068	300	1591319.513173966	1521126.6207275253	1519580.106957673
1740017347.4492207	4069	300	1604278.469745813	1521126.6207275253	1519580.106957673
1740017349.561528	4070	300	1608930.6148720214	1520911.739195989	1519580.106957673
1740017351.6733015	4071	300	1596537.6773887007	1518883.8743343295	1518883.8743343295
1740017353.8929021	4072	300	1569717.6959975152	1518883.8743343295	1518883.8743343295
1740017356.1662228	4073	300	1569060.3136917131	1518883.8743343295	1518883.8743343295
1740017358.5092702	4074	300	1575604.1990580417	1518041.3527493358	1518041.3527493358
1740017360.6727307	4075	300	1569510.7682166083	1514832.5199654168	1514832.5199654168
1740017362.8504148	4076	300	1587253.2743328637	1514832.5199654168	1514832.5199654168
1740017364.9946828	4077	300	1601042.4964059032	1514085.9784268478	1514085.9784268478
1740017367.1371143	4078	300	1585394.7525839768	1514085.9784268478	1514085.9784268478
1740017369.2624795	4079	300	1546099.6284650462	1514085.9784268478	1514085.9784268478
1740017371.4342685	4080	300	1576064.806890171	1514083.8040989542	1514083.8040989542
1740017373.6404672	4081	300	1562665.3092257932	1514085.9784268478	1514083.8040989542
1740017375.832964	4082	300	1540880.0330930443	1514085.9784268478	1514083.8040989542
1740017378.0865963	4083	300	1587062.6182259498	1514085.9784268478	1514083.8040989542
1740017380.3103585	4084	300	1583624.1333607072	1513834.135987768	1513834.135987768
1740017382.3974557	4085	300	1552881.728674872	1513884.5727081613	1513834.135987768
1740017384.4439416	4086	300	1610692.93755365	1512208.4123391965	1512208.4123391965
1740017386.5978432	4087	300	1639272.7393500714	1512208.4123391965	1512208.4123391965
1740017388.66592	4088	300	1547341.700009286	1512208.4123391965	1512208.4123391965
1740017390.7727056	4089	300	1582149.750303645	1513303.1219557323	1512208.4123391965
1740017392.9239252	4090	300	1613659.275376768	1510433.814320569	1510433.814320569
1740017395.047011	4091	300	1590316.2921105353	1510008.0423959985	1510008.0423959985
1740017397.2162278	4092	300	1547688.6814792603	1509806.636677312	1509806.636677312
1740017399.4703782	4093	300	1619359.8827621052	1509806.636677312	1509806.636677312
1740017401.7103987	4094	300	1555763.0787867524	1509806.636677312	1509806.636677312
1740017403.9588978	4095	300	1604102.5366882482	1509806.636677312	1509806.636677312
1740017406.0607574	4096	300	1552891.3693658053	1508352.0071224798	1508352.0071224798
1740017408.1377685	4097	300	1569564.3476758595	1508352.0071224798	1508352.0071224798
1740017410.2501307	4098	300	1572579.2521351804	1509041.751351478	1508352.0071224798
1740017412.463601	4099	300	1554111.4166727928	1509041.751351478	1508352.0071224798
1740017414.6464982	4100	300	1580980.2156888347	1509041.751351478	1508352.0071224798
1740017416.7393394	4101	300	1558269.4805798975	1508940.207189104	1508352.0071224798
1740017418.8551881	4102	300	1591271.5390518664	1508340.9765986332	1508340.9765986332
1740017420.9125514	4103	300	1590477.3836738681	1508340.9765986332	1508340.9765986332
1740017423.009327	4104	300	1569885.4303785588	1508610.7228167267	1508340.9765986332
1740017425.1364243	4105	300	1560610.4876058437	1504518.816272209	1504518.816272209
1740017427.3533835	4106	300	1542815.8195093502	1504518.816272209	1504518.816272209
1740017429.5841796	4107	300	1596698.4400331995	1508300.0882541356	1504518.816272209
1740017431.8606188	4108	300	1580168.238357599	1508234.047609409	1504518.816272209
1740017434.0185788	4109	300	1593610.6449572723	1508247.5041011483	1504518.816272209
1740017436.2250576	4110	300	1564485.8889254401	1507315.8805116955	1504518.816272209
1740017438.4943511	4111	300	1541668.7281516567	1507845.5197901342	1504518.816272209
1740017440.80495	4112	300	1569829.468085491	1507985.2248061853	1504518.816272209
1740017443.0278163	4113	300	1617563.6606172086	1507673.21521425	1504518.816272209
1740017445.1743078	4114	300	1636125.827404896	1506999.3619360812	1504518.816272209
1740017447.3647504	4115	300	1587836.0374050192	1506999.3619360812	1504518.816272209
1740017449.6478972	4116	300	1586610.7131402092	1506999.3619360812	1504518.816272209
1740017451.8028915	4117	300	1552776.472352454	1506999.3619360812	1504518.816272209
1740017453.9233367	4118	300	1584452.472652358	1506099.5323923877	1504518.816272209
1740017456.1340592	4119	300	1587996.1208497449	1506099.5323923877	1504518.816272209
1740017458.3340523	4120	300	1549943.2301222973	1506099.5323923877	1504518.816272209
1740017460.3798075	4121	300	1576852.8874000758	1504103.4617797201	1504103.4617797201
1740017462.5681396	4122	300	1571587.5048804611	1506099.5323923877	1504103.4617797201
1740017464.771827	4123	300	1545197.2637355966	1505909.069472561	1504103.4617797201
1740017466.9399786	4124	300	1555181.987799965	1503203.6322360265	1503203.6322360265
1740017469.1202679	4125	300	1570723.862381337	1503203.6322360265	1503203.6322360265
1740017471.2620873	4126	300	1562026.961852696	1503203.6322360265	1503203.6322360265
1740017473.3607042	4127	300	1574395.0807073466	1503203.6322360265	1503203.6322360265
1740017475.5649576	4128	300	1595147.745609784	1503203.6322360265	1503203.6322360265
1740017477.7356765	4129	300	1535779.227076671	1503203.6322360265	1503203.6322360265
1740017479.913716	4130	300	1601715.8730490364	1503203.6322360265	1503203.6322360265
1740017481.9525373	4131	300	1551109.043030468	1503203.6322360265	1503203.6322360265
1740017484.0479493	4132	300	1564272.8634513603	1502593.206466693	1502593.206466693
1740017486.1605573	4133	300	1571869.5643920668	1503203.6322360265	1502593.206466693
